2019-08-12 13:43:35,b'RT @LittleBitBite_: \xf0\x9f\x8c\xbf\xf0\x9f\x8c\xbf\xf0\x9f\x8c\xbf\n\xf0\x9f\x99\x8b\xe2\x80\x8d\xf0\x9f\x99\x86\xe2\x80\x8d\xf0\x9f\x92\x81 \xe1\x95\xbcoT \xe1\x97\xa9\xe1\x91\x8eG\xc3\x8b\xe1\x92\xaa\xc5\x9a\n\n@Meyshin_xiaojie\n@meyshinelisabet \n@MeyshinMeta \n@bianca_meyshin \n\nBASE \xc2\xbb JAKARTA\nRATE RULES BY D\xe2\x80\xa6'
2019-08-12 13:43:22,b'\xf0\x9f\x8c\xbf\xf0\x9f\x8c\xbf\xf0\x9f\x8c\xbf\n\xf0\x9f\x99\x8b\xe2\x80\x8d\xf0\x9f\x99\x86\xe2\x80\x8d\xf0\x9f\x92\x81 \xe1\x95\xbcoT \xe1\x97\xa9\xe1\x91\x8eG\xc3\x8b\xe1\x92\xaa\xc5\x9a\n\n@mileaHoney99\n@MiL_oh_Lea\n\nBASE \xc2\xbb JOGJA\nRATE RULES BY DM\nINFO CEK BIO \n\n#SURABAYA 18-20\xe2\x80\xa6 https://t.co/Rk9K8QeDBA'
2019-08-12 13:42:28,b'\xf0\x9f\x8c\xbf\xf0\x9f\x8c\xbf\xf0\x9f\x8c\xbf\n\xf0\x9f\x99\x8b\xe2\x80\x8d\xf0\x9f\x99\x86\xe2\x80\x8d\xf0\x9f\x92\x81 \xe1\x95\xbcoT \xe1\x97\xa9\xe1\x91\x8eG\xc3\x8b\xe1\x92\xaa\xc5\x9a\n\n@Meyshin_xiaojie\n@meyshinelisabet \n@MeyshinMeta \n@bianca_meyshin \n\nBASE \xc2\xbb JAKARTA\nRATE RULES\xe2\x80\xa6 https://t.co/yUcup7K6RG'
2019-08-12 13:30:30,b'XXI Cinemas Transmall\n\n#xxicinema #transmall #makassar #kachak94communities #25tahunkachak94 https://t.co/yvKKIwp3Nf'
2019-08-12 13:23:01,b'#Makassar #IdulAdha #LisdayantiSabri Lisdayanti Sabri Kurban Khusus Buat Anak Panti Asuhan https://t.co/IDpSbnH25r'
2019-08-12 13:16:52,b'\xe2\x95\xad\xe2\x94\x81\xe2\x94\xab\n\xe2\x95\x8b\xe2\x95\xad\xe2\x94\x81\xe2\x95\xae\xe2\x94\x83\xe2\x94\x83\xe2\x95\xad\xe2\x94\x81\xe2\x95\xae\xe2\x94\x93\xe2\x94\xb3\xe2\x94\x8f\n\xe2\x94\xbb\xe2\x95\xb0\xe2\x94\x81\xe2\x95\xaf\xe2\x94\x83\xe2\x94\x83\xe2\x95\xb0\xe2\x94\x81\xe2\x95\xaf\xe2\x95\xb0\xe2\x94\xbb\xe2\x95\xaf\n\xf0\x9f\x8c\x9f Top Rated AngeL \xe2\x9c\x85\n\xf0\x9f\x8c\x9f \xf0\x9f\x92\xaf% Real For Boking \n\n@Little__Irene \n@My__Lolly \n\n\xf0\x9f\x91\x99 21th | 155c\xe2\x80\xa6 https://t.co/DiQuT3UI0n'
2019-08-12 13:07:33,b'PAPPAGENNE\xe2\x80\x99 _ IRMA CS https://t.co/6d1RK5K8zx lewat @YouTube #ruzwandarecord #videokaraoke #popbugistrend\xe2\x80\xa6 https://t.co/8TMOPakXtJ'
2019-08-12 13:06:24,b'Yang lebih penting dari politik adalah kemanusiaan. #politik #quotes #BRCTableTalk #makassar #day #indonesia  #BRORIVAICenter'
2019-08-12 13:01:28,b'#Makassar #WapresJK\n45 Menit Pejabat Walikota Makassar Dampingi Wapres JK di Masjid 99 Kubah https://t.co/l2HXbAkosE lewat @zonamakassarcom'
2019-08-12 12:54:20,b'pijat panggilan makassar\n\nCall 082229099280\nCall 081259660178\n\n#makassar #pijatmakassar #pijatpanggilanmakassar\xe2\x80\xa6 https://t.co/31CX6boGpl'
2019-08-12 12:32:55,"b'Pemkot Potong 9 Ekor Sapi, Iqbal Suhaeb: Mudah-mudahan Bisa Bertambah #HewanQurban #Makassar #PemkotMakassar\xe2\x80\xa6 https://t.co/DI7QDhZHOo'"
2019-08-12 12:32:14,"b'Ambisi politik tentu wajar saja, selama pandai menginsyafi batasan etika. #politik #quotes #BRCTableTalk #makassar #BRORIVAICenter'"
2019-08-12 12:16:28,b'45 Menit Pejabat Walikota Makassar Dampingi Wapres JK di Masjid 99 Kubah #CentralPointOfIndonesia #JusufKalla\xe2\x80\xa6 https://t.co/SixG32aFlX'
2019-08-12 12:04:04,b'#Makassar #Jepang #NurdinAbdullah Delegasi Organisasi Sosial dan Pendidikan Jepang Dukung Peningkatan SDM Sulsel https://t.co/Ed4T4FIFMP'
2019-08-12 12:00:03,b'RT @Little__Irene: #Jakarta mah begituu..\nPada nanya kapan avail. Udah avail ehh pada ngilang \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\n\nIni nanti kalo jakarta sepii.. Ganti #M\xe2\x80\xa6'
2019-08-12 11:59:46,b'RT @Little__Irene: #Jakarta mah begituu..\nPada nanya kapan avail. Udah avail ehh pada ngilang \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\n\nIni nanti kalo jakarta sepii.. Ganti #M\xe2\x80\xa6'
2019-08-12 11:59:38,b'RT @Little__Irene: #Jakarta mah begituu..\nPada nanya kapan avail. Udah avail ehh pada ngilang \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\n\nIni nanti kalo jakarta sepii.. Ganti #M\xe2\x80\xa6'
2019-08-12 11:59:24,b'RT @Little__Irene: #Jakarta mah begituu..\nPada nanya kapan avail. Udah avail ehh pada ngilang \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\n\nIni nanti kalo jakarta sepii.. Ganti #M\xe2\x80\xa6'
2019-08-12 11:59:06,b'#Jakarta mah begituu..\nPada nanya kapan avail. Udah avail ehh pada ngilang \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\n\nIni nanti kalo jakarta sepii.. Ganti #Makassar loh wkwk \xf0\x9f\xa4\xad\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'
2019-08-12 11:39:34,b'\xf0\x9f\x93\xa3 @Promote_Angel12 \xe2\x84\xa2   \n   \n      \xf0\x9f\x86\x99 GO BOOK \xf0\x9f\x86\x99\n\n\xf0\x9f\x92\xaf @liviazaskia\n\xf0\x9f\x8f\x9b #Makassar\n\xf0\x9f\x91\x99 TB 155 BB 46 Bra 32B\n\xe2\x98\x8e 082192787487\n\nEx\xe2\x80\xa6 https://t.co/GsKFJpHYMj'
2019-08-12 11:19:32,"b'Loker Update.\n.\nInfomasi dan lainnya sudah ada digambar, budayakan membaca kaka.\n.\ntag dan share jika info loker in\xe2\x80\xa6 https://t.co/yn9rs16VEh'"
2019-08-12 11:17:32,"b'#BeritaUtama #Makassar Peringati Kemerdekaan RI, FPL Sulsel Gelar Pendakian Ramah Lingkungan https://t.co/NbEkvccY23'"
2019-08-12 11:14:58,"b'Jembatan CPI pantai losari, Makassar\n#Makassar #sulawesi #GuePengen #googlecamera #PesonaIndonesia #sunset #Trending https://t.co/ojr8wickgD'"
2019-08-12 11:00:31,"b'Kota #Makassar, cuacanya diprediksi cerah pada 3 jam kedepan.\n\nSumber data : OpenWeather'"
2019-08-12 10:54:50,b'#makassar\n#Readyyy \n#OpenBOMakassar \n#bokinganmakassar \n#RealAngel \n#cewekbookingan \n#wanitapanggilan\xe2\x80\xa6 https://t.co/0hV8yBzCjk'
2019-08-12 10:53:16,b'\xf0\x9f\x8c\xbf\xf0\x9f\x8c\xbf\xf0\x9f\x8c\xbf\n\xf0\x9f\x99\x8b\xe2\x80\x8d\xf0\x9f\x99\x86\xe2\x80\x8d\xf0\x9f\x92\x81 \xe1\x95\xbcoT \xe1\x97\xa9\xe1\x91\x8eG\xc3\x8b\xe1\x92\xaa\xc5\x9a\n\n@ichiocha__ \n@fairydivine_\n\nBASE \xc2\xbb JAKARTA \nRATE RULES BY DM \nINFO CEK BIO\n\n#MAKASSAR  26-28 https://t.co/39WE0ZITKl'
2019-08-12 10:37:53,b'RT @Little__Irene: Jadwal EXPO (Sebelum OFF kuliah)\n\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb #Tangerang - #BSD 16-17 siang\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb #Makassar [Private] 17-18\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb #Jakarta - #Jakpus 18\xe2\x80\xa6'
2019-08-12 10:24:09,b'Detail dari mesin rantai \xf0\x9f\x91\x8c\n.\n.\n#suitdenim\n#customwithpride\n#makassar https://t.co/Rii2ibAU6Q'
2019-08-12 10:21:13,b'\xf0\x9f\x8c\xbf\xf0\x9f\x8c\xbf\xf0\x9f\x8c\xbf\n\xf0\x9f\x99\x8b\xe2\x80\x8d\xf0\x9f\x99\x86\xe2\x80\x8d\xf0\x9f\x92\x81 \xe1\x95\xbcoT \xe1\x97\xa9\xe1\x91\x8eG\xc3\x8b\xe1\x92\xaa\xe1\x94\x95\n\n@Cewecantik__45\n@Cewecantikk__45\n\nBASE \xc2\xbb SURABAYA\nRR BY DM \xe2\x80\xa2 WA 0821 3987 7788\nINFO CEK BIO\xe2\x80\xa6 https://t.co/t7HCmvzDcg'
2019-08-12 10:21:06,b'XXI Transmall Makassar\n\n#xxicinema #transmall #makassar #kachak94communities #25tahunkachak94 https://t.co/c6SUpLjPJH'
2019-08-12 10:13:50,b'RT @buayaijo_alter: \xf0\x9f\x94\xba\xf0\x9f\x94\xbbL\xcd\xa2I\xcd\xa2N\xcd\xa2G\xcd\xa2E\xcd\xa2R\xcd\xa2I\xcd\xa2E\xcd\xa2|B\xcd\xa2A\xcd\xa2S\xcd\xa2A\xcd\xa2H\xcd\xa2_4\xf0\x9f\x94\xba\xf0\x9f\x94\xbb\n  \xf0\x9f\x94\xbaFOLLOW a\xcd\xa2n\xcd\xa2d\xcd\xa2 BOOKING\xf0\x9f\x94\xbb\n#OFF Rehat\n\n@Little__Airin | @Little__Irene\n@My__Lolly\n\n\xe2\x9c\x85 D\xe2\x80\xa6'
2019-08-12 10:13:31,b'RT @LittleBitBite_: \xf0\x9f\x8c\xbf\xf0\x9f\x8c\xbf\xf0\x9f\x8c\xbf\n\xf0\x9f\x99\x8b\xe2\x80\x8d\xf0\x9f\x99\x86\xe2\x80\x8d\xf0\x9f\x92\x81 \xe1\x95\xbcoT \xe1\x97\xa9\xe1\x91\x8eG\xc3\x8b\xe1\x92\xaa\xc5\x9a\n\n@BuLanbirusby1\n@BuLanbirusby__\n\nBASE \xc2\xbb JAKARTA \nRR BY DM \xe2\x80\xa2 WA 0813 3566 5152 \nINFO CEK BIO \n\n#JAK\xe2\x80\xa6'
2019-08-12 10:12:08,b'\xf0\x9f\x8c\xbf\xf0\x9f\x8c\xbf\xf0\x9f\x8c\xbf\n\xf0\x9f\x99\x8b\xe2\x80\x8d\xf0\x9f\x99\x86\xe2\x80\x8d\xf0\x9f\x92\x81 \xe1\x95\xbcoT \xe1\x97\xa9\xe1\x91\x8eG\xc3\x8b\xe1\x92\xaa\xc5\x9a\n\n@bee_biiiie\n@sugar_beebiie\n@bae_clin\n\nBASE \xc2\xbb MEDAN \nRATE RULES BY DM \nINFO CEK BIO \n\n#MEDAN 1\xe2\x80\xa6 https://t.co/iYr7kuTdRF'
2019-08-12 10:12:08,b'\xf0\x9f\x8c\xbf\xf0\x9f\x8c\xbf\xf0\x9f\x8c\xbf\n\xf0\x9f\x99\x8b\xe2\x80\x8d\xf0\x9f\x99\x86\xe2\x80\x8d\xf0\x9f\x92\x81 \xe1\x95\xbcoT \xe1\x97\xa9\xe1\x91\x8eG\xc3\x8b\xe1\x92\xaa\xc5\x9a\n\n@BuLanbirusby1\n@BuLanbirusby__\n\nBASE \xc2\xbb JAKARTA \nRR BY DM \xe2\x80\xa2 WA 0813 3566 5152 \nINFO CEK BIO\xe2\x80\xa6 https://t.co/QPDgLle62v'
2019-08-12 09:28:47,b'\xf0\x9f\x93\xa3 @Promote_AngelID \xe2\x84\xa2  \n  \n      \xf0\x9f\x86\x99 GO BOOK \xf0\x9f\x86\x99\n\n\xf0\x9f\x92\xaf @liviazaskia\n\xf0\x9f\x8f\x9b #Makassar\n\xf0\x9f\x91\x99 TB 155 BB 46 Bra 32B\n\xe2\x98\x8e 082192787487\n\nExpo\xe2\x80\xa6 https://t.co/1UVJI0NReg'
2019-08-12 09:17:19,b'#Makassar https://t.co/u3j5zh46Ea\n\njokowi minalaidinn walfaiiisin pak jokowi dan keluarga.....semoga dlm tugas bapa\xe2\x80\xa6 https://t.co/lhp2B6JmeO'
2019-08-12 09:10:59,b'Ready gantungan kunci badik \n#badiksulawesi \n#badik \n#gancibadik\n#craft \n#hobikayumakassar \n#hobikayu \n#gowahits\xe2\x80\xa6 https://t.co/8hu1zYnalC'
2019-08-12 09:09:41,b'#open\n#RealAccount\nAmn&amp;trprcy\n#TESTIMONI\n#crott\n#SANGE_AAAAA\n083101360234\n#vcscrot\n#jilbob\n#JOGJA\n#vcswa\xe2\x80\xa6 https://t.co/BBBzNIM3gI'
2019-08-12 09:06:24,b'Indonesia T-shirt\n.\nIDR 100.000\nInfo Order:\nWA: 085233766660\n.\n.\n.\n#daevashop \n#kotajogja \n#indonesia \n#malioboro\xe2\x80\xa6 https://t.co/InyDMFopbU'
2019-08-12 09:01:16,b'\xf0\x9f\x8c\xbf\xf0\x9f\x8c\xbf\xf0\x9f\x8c\xbf\n\xf0\x9f\x99\x8b\xe2\x80\x8d\xf0\x9f\x99\x86\xe2\x80\x8d\xf0\x9f\x92\x81 \xe1\x95\xbcoT \xe1\x97\xa9\xe1\x91\x8eG\xc3\x8b\xe1\x92\xaa\xe1\x94\x95\n\n@athalianellyMks\n\nBASE \xc2\xbb MAKASSAR\nRATE RULES BY DM\nINFO CEK BIO\n#MAKASSAR NOW https://t.co/GdPBRklHgI'
2019-08-12 09:01:07,b'#Makassar #IdulAdha #PolsekPanakkukang Polsek Panakkukang Kurban 4 Ekor Sapi https://t.co/bZbMOUoVDm'
2019-08-12 09:00:07,"b'#wartakita hari ini: Penuhi Kewajiban Pekerja PPNPN, Pemkot #Makassar Rangkul BPJS https://t.co/ozmeobSyZZ'"
2019-08-12 08:59:16,b'Late post \xf0\x9f\xa5\xb0\nHeppy idul adha 1440 H\n\xf0\x9f\x92\x95\xf0\x9f\x92\x95\xf0\x9f\x92\x95\n#family #makassar #2019 @ Rujab wakil gubernur Sulsel https://t.co/yCKfZJyLpA'
2019-08-12 08:51:34,"b'Tanjung Bira, si cantik dari Bulukumba: https://t.co/KMqyOVUmU3\n\n#Makassar #TanjungBira #Bulukumba #Travel #Liburan #Wisata'"
2019-08-12 08:39:04,b'#Makassar #BPJSKesehatan #PemkotMakassar Sekda Makassar: PPNPN Juga Berhak Punya BPJS Kesehatan https://t.co/4QDjWFaXVn'
2019-08-12 08:36:46,"b'RT @SeputariNews: Sejumlah petugas berusaha mengejar sapi kurban yang lepas di Makassar, Sulawesi Selatan. Para petugas ekstra berhati-hati\xe2\x80\xa6'"
2019-08-12 08:19:41,"b'RT @sumantha_edwin: Selamat Siang, Terima kasih banyak MAKASSAR...\xf0\x9f\x91\x8d\xf0\x9f\x87\xae\xf0\x9f\x87\xa9 \n\n#tni #kemensetneg #setmilpres #setwapres #makassar #sulawesiselatan\xe2\x80\xa6'"
2019-08-12 08:14:58,b'RT @My__Lolly: Jadwal EXPO (Sebelum OFF kuliah)\n\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb #Tangerang - #BSD 16-17 siang\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb #Makassar [Private] 17-18\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb #Jakarta - #Jakpus 18-19\xe2\x80\xa6'
2019-08-12 08:14:55,b'RT @Little__Airin: Jadwal EXPO (Sebelum OFF kuliah)\n\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb #Tangerang - #BSD 16-17 siang\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb #Makassar [Private] 17-18\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb #Jakarta - #Jakpus 18\xe2\x80\xa6'
2019-08-12 08:09:36,b'Jadwal EXPO (Sebelum OFF kuliah)\n\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb #Tangerang - #BSD 16-17 siang\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb #Makassar [Private] 17-18\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb #Jakarta -\xe2\x80\xa6 https://t.co/6wkMZsLWjv'
2019-08-12 08:09:21,b'Jadwal EXPO (Sebelum OFF kuliah)\n\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb #Tangerang - #BSD 16-17 siang\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb #Makassar [Private] 17-18\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb #Jakarta -\xe2\x80\xa6 https://t.co/WJPeO1OLrU'
2019-08-12 08:07:31,b'RT @Little__Irene: Jadwal EXPO (Sebelum OFF kuliah)\n\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb #Tangerang - #BSD 16-17 siang\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb #Makassar [Private] 17-18\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb #Jakarta - #Jakpus 18\xe2\x80\xa6'
2019-08-12 08:02:12,b'RT @Little__Irene: Jadwal EXPO (Sebelum OFF kuliah)\n\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb #Tangerang - #BSD 16-17 siang\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb #Makassar [Private] 17-18\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb #Jakarta - #Jakpus 18\xe2\x80\xa6'
2019-08-12 07:58:11,"b'Nice place #makassar (@ HH Coffee in Makassar, Sulawesi Selatan w/ @ferdinanpw) https://t.co/RfFHsWH8gX https://t.co/mj57DlPr6b'"
2019-08-12 07:54:40,b'RT @Little__Irene: Jadwal EXPO (Sebelum OFF kuliah)\n\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb #Tangerang - #BSD 16-17 siang\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb #Makassar [Private] 17-18\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb #Jakarta - #Jakpus 18\xe2\x80\xa6'
2019-08-12 07:51:13,"b'Selamat Siang, Terima kasih banyak MAKASSAR...\xf0\x9f\x91\x8d\xf0\x9f\x87\xae\xf0\x9f\x87\xa9 \n\n#tni #kemensetneg #setmilpres #setwapres #makassar\xe2\x80\xa6 https://t.co/pKEyOzWg2o'"
2019-08-12 07:44:45,"b'Loker Update.\n.\nInfomasi dan lainnya sudah ada digambar, budayakan membaca kaka.\n.\ntag dan share jika info loker in\xe2\x80\xa6 https://t.co/F5twu0LnSy'"
2019-08-12 07:40:49,"b'Yg di makassar kuy \xf0\x9f\x98\x98\nMinat Dm\xf0\x9f\xa5\xb0, cod no php\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb\nReady malam ini doang\n#bomakassar\n#Makassar \n#angelmakassar\xe2\x80\xa6 https://t.co/79Q9tp9Wjb'"
2019-08-12 07:31:33,b'Jadwal EXPO (Sebelum OFF kuliah)\n\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb #Tangerang - #BSD 16-17 siang\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb #Makassar [Private] 17-18\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb #Jakarta -\xe2\x80\xa6 https://t.co/kBoVbeA1lO'
2019-08-12 07:24:05,"b'Halloo.. avail ya beb\xf0\x9f\x98\x98 tanggal 16-17 off, info? By DM\xf0\x9f\x92\x8c \n#openbomakassar #availbomakassar #bispakmakasar\xe2\x80\xa6 https://t.co/Hr5rPz1Ot3'"
2019-08-12 07:13:07,b'READY SLOT!!\nFullservice no anal \nMelayani yg sudah di hotel\nRate &amp; rules By DM\n#openbomakassar\n#availbomakassar\xe2\x80\xa6 https://t.co/j0alvitJXC'
2019-08-12 07:13:01,b'\xe2\x95\xb0\xe2\x94\x81\xe2\x94\xb3\xe2\x94\x81\n\xe2\x95\xad\xe2\x94\x88\xe2\x95\x8b\xe2\x94\x81\xe2\xad\x95LL\xe2\xad\x95W\n\xe2\x94\x8b\xe2\x95\xb0\xe2\x9d\xa5\xe2\x9d\xa5\xe2\x9d\xa5\n\xe2\x87\xa8 @QueenXiaome__ @missxiaome69 \n\xe2\x95\xb0\xe2\x94\x89\xe2\x9e\xa2\xf0\x9f\x94\xa5\xf0\x9f\x85\x97\xf0\x9f\x85\x9e\xf0\x9f\x86\x83\xf0\x9f\x94\xa5\xf0\x9f\x85\xb6\xf0\x9f\x85\x98\xf0\x9f\x85\xa1\xf0\x9f\x85\x9b\xf0\x9f\x94\xa5\n\xe2\x95\xad\xe2\x95\xaf\n\xe2\x95\xb0\xe2\x95\x90\xe2\x9e\xa4Base \xe2\x9e\xa4 Surabaya \n\xe2\x95\xad\xe2\x95\xafWajib DP\n\xe2\x95\xb0\xe2\x95\x90\xe2\x9e\xa4\xf0\x9f\x85\x97\xf0\x9f\x85\x9e\xf0\x9f\x86\x83\xf0\x9f\x94\xa5\xe2\x93\x90\xe2\x93\x92\xe2\x93\x92\xe2\x93\x9e\xe2\x93\xa4\xe2\x93\x9d\xe2\x93\xa3\xe2\x80\xa6 https://t.co/imioDoXmF5'
2019-08-12 06:57:25,b'\xf0\x9f\x93\xa3 @Promote_AngelID \xe2\x84\xa2  \n  \n      \xf0\x9f\x86\x99 GO BOOK \xf0\x9f\x86\x99\n\n\xf0\x9f\x92\xaf @liviazaskia\n\xf0\x9f\x8f\x9b #Makassar\n\xf0\x9f\x91\x99 TB 155 BB 46 Bra 32B\n\xe2\x98\x8e 082192787487\n\nExpo\xe2\x80\xa6 https://t.co/FZcbaRT6g8'
2019-08-12 06:54:01,b'\xf0\x9f\x93\xa3 @Promote_Angel12 \xe2\x84\xa2  \n   \n      \xf0\x9f\x86\x99 GO BOOK \xf0\x9f\x86\x99\n\n\xf0\x9f\x92\xaf @liviazaskia\n\xf0\x9f\x8f\x9b #Makassar\n\xf0\x9f\x91\x99 TB 155 BB 46 Bra 32B\n\xe2\x98\x8e 082192787487\n\nExp\xe2\x80\xa6 https://t.co/VpWyXjAbI0'
2019-08-12 06:43:32,"b'#Makassar #BasarnasMakassar #Berkurban Tugas Lancar Setahun Belakangan, Basarnas Syukuri dengan Berkurban https://t.co/9uAo9Owq1O'"
2019-08-12 06:30:06,b'Terimakasi bu Haslinda 1 unit Rush 1.5 MT TRD.. Smoga Berkah salamaki \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\n#toyotarush2019\n#trdsupertivo #kallatoyota\xe2\x80\xa6 https://t.co/NvqDbdgpW1'
2019-08-12 06:30:03,b'\xf0\x9f\x94\xba\xf0\x9f\x94\xbbL\xcd\xa2I\xcd\xa2N\xcd\xa2G\xcd\xa2E\xcd\xa2R\xcd\xa2I\xcd\xa2E\xcd\xa2|B\xcd\xa2A\xcd\xa2S\xcd\xa2A\xcd\xa2H\xcd\xa2_4\xf0\x9f\x94\xba\xf0\x9f\x94\xbb\n  \xf0\x9f\x94\xbaFOLLOW a\xcd\xa2n\xcd\xa2d\xcd\xa2 BOOKING\xf0\x9f\x94\xbb\n#OFF Rehat\n\n@Little__Airin | @Little__Irene\n@My__Lolly\xe2\x80\xa6 https://t.co/INmdatkFii'
2019-08-12 06:10:30,"b'Loker Update.\n.\nInfomasi dan lainnya sudah ada digambar, budayakan membaca kaka.\n.\ntag dan share jika info loker in\xe2\x80\xa6 https://t.co/Bt2tAWGMRr'"
2019-08-12 06:05:12,b'RT @marissageboy: Ready slot nya say\n\n   MAKASSAR HOTT \xf0\x9f\x8c\xb9\n \n#RealAccount #cewekBO \n#RealAngels #realbisyar \n\n\xf0\x9f\xa5\x80cek bio \n\xf0\x9f\xa5\x80avail makassar\n\n\xf0\x9f\xa5\x80inf\xe2\x80\xa6'
2019-08-12 06:05:08,b'Ready slot nya say\n\n   MAKASSAR HOTT \xf0\x9f\x8c\xb9\n \n#RealAccount #cewekBO \n#RealAngels #realbisyar \n\n\xf0\x9f\xa5\x80cek bio \n\xf0\x9f\xa5\x80avail makassar\xe2\x80\xa6 https://t.co/HoYyykomrQ'
2019-08-12 05:55:02,"b'#Makassar #ACCSulawesi #DugaanKorupsi ACC Sulawesi: Rp3,2 Miliar Gaji Kades di Sidrap Dikorupsi Pejabat https://t.co/fcpga3pIws'"
2019-08-12 05:52:33,b'Masih edisi lebaran \xe2\x9c\xa8\xe2\x9c\xa8\n.\n.\n.\n. \n#ootd #outfitoftheday #lookoftheday #fashion #fashiongram #makassar #ootdhijab\xe2\x80\xa6 https://t.co/SdNEWdaCPZ'
2019-08-12 05:43:30,b'Siang\nOpen bo makassar\nFullservice no anal\nMust Cups \nincl or excl room \nWajib DP\nRate &amp; rules By DM\xe2\x80\xa6 https://t.co/L1FfO310Qp'
2019-08-12 05:19:45,b'#dadakan #open\n#samarinda #tengarong #bontang #sampit #pontianak #banjarmasin\n#openBO #cewek #bisyar #panggilan #bo\xe2\x80\xa6 https://t.co/gT5WfTqz1i'
2019-08-12 05:06:20,b'Manusia pada dasarnya adalah binatang politik.(aristoteles) #politik #quotes #BRCTableTalk #makassar #day #indonesia #BRORIVAICenter'
2019-08-12 05:00:32,"b'Kota #Makassar, kelembaban udaranya diprakirakan rendah pada 3 jam kedepan.\n\nSumber data : OpenWeather'"
2019-08-12 04:29:44,b'#indonesia #jakarta #medan #surabaya #bandung #jogja #makassar #bali  #kalimantan #sulawesi #gampangmenang\xe2\x80\xa6 https://t.co/Twa3935qUA'
2019-08-12 04:26:28,b'open slot yah hari ini.\n#availmakassar #OpenBOMakassar #bispakmakassar #bisyarmakassar #angelmakassar\xe2\x80\xa6 https://t.co/AVrJbw6xMm'
2019-08-12 04:15:15,b'Open pijat ++ area makassar dan sekitarnya\n\n#gaysulawesi \n#gaymakassar \n#escortmakassar\n#makassar \n\n@MakassarPijat1\xe2\x80\xa6 https://t.co/QkTSaADeYS'
2019-08-12 04:09:29,b'RECOMMENDED ANGELS\n\xf0\x9f\x91\x91@Nadine_Xiaojing\nArea: #Surabaya\n~~~~~~\nExpo Agustus:\n5-7 #Makassar\n12-14 #Batam\n15-16 #Bsd\xe2\x80\xa6 https://t.co/04sZwYRoWq'
2019-08-12 04:01:04,b'#Makassar #JK #JusufKalla JK Tinjau Pembangunan Masjid 99 Kubah https://t.co/mUtBx9LzDl'
2019-08-12 04:00:15,b'#Makassar Pengertian Pendampingan Sosial Korban NAPZA #Bukittinggi https://t.co/9sZzSlrDk7 ISAC\n#St0pIslam0Ph0bia\xe2\x80\xa6 https://t.co/sww21zwXg6'
2019-08-12 03:41:03,b'#TRUSTEDBISYAR  \n#OpenBO \n\nPrice &amp; services View her profile \n\n\xf0\x9f\x91\x89Follow : @QueenXiaome__\n\xf0\x9f\x91\x89Follow : @missxiaome69 \n\n\xf0\x9d\x91\xa8\xe2\x80\xa6 https://t.co/dw7RcJcCHm'
2019-08-12 02:58:00,"b'Loker Update.\n.\nInfomasi dan lainnya sudah ada digambar, budayakan membaca kaka.\n.\ntag dan share jika info loker in\xe2\x80\xa6 https://t.co/h8E6Zi2HXG'"
